# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_smallpsi/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	6	0.16	-1623760.1608643867075	631703.69939654506743	1641253.1648767171428
1	0	6	0.17	-1749429.5491754300892	659943.99986736360006	1709631.1602667197585
1	0	6	0.18	-1875857.9566772319376	688497.3509285368491	1780243.1772724092007
1	0	6	0.19	-2002964.8665211498737	717326.37038890121039	1852011.1662800591439
1	0	6	0.2	-2130689.1224944107234	746399.1165723890299	1924404.3354857750237
1	0	6.5	0	-614101.80483018234372	278632.56260024005314	1228665.5249106111005
1	0	6.5	0.01	-261511.45559967309237	283684.93326952535426	1161607.2463689867873
1	0	6.5	0.02	-202745.56516011431813	292229.29339863616042	1094971.3395868798252
1	0	6.5	0.03	-227868.11724035069346	303971.31543875945499	1044527.882845159038
1	0	6.5	0.04	-288522.00686451047659	318557.59829589043511	1050205.5115189915523
1	0	6.5	0.05	-368784.83301994949579	335617.5031009184313	1069154.5978948536795
1	0	6.5	0.06	-461361.65425428748131	354794.38478718424449	1094725.9128634543158
1	0	6.5	0.07	-562294.72106881067157	375764.26745835022302	1124134.4371199035086
1	0	6.5	0.08	-669200.69109420478344	398244.01571608992526	1167115.588120095199
1	0	6.5	0.09	-780539.14790523797274	421992.40460228279699	1219296.023582051741
1	0	6.5	0.1	-895262.72560736164451	446807.19014305103337	1273095.4647554478142
1	0	6.5	0.11	-1012632.0229419954121	472520.39418231864693	1328005.9965169653296
1	0	6.5	0.12	-1132110.0067107751966	498993.14905724971322	1384411.6391277089715
1	0	6.5	0.13	-1253298.1091835908592	526110.81040699093137	1441801.595993373543
1	0	6.5	0.14	-1375895.6844192221761	553778.6461947618518	1500194.0113124321215
1	0	6.5	0.15	-1499673.2677695043385	581918.18606113200076	1559526.8189039407298
1	0	6.5	0.16	-1624454.3594113513827	610464.20344621851109	1619664.7710583284497
1	0	6.5	0.17	-1750102.6706777662039	639362.25587920530234	1686279.7656168201938
1	0	6.5	0.18	-1876512.983948007226	668566.69594726257492	1758152.3660731168929
1	0	6.5	0.19	-2003604.4691650383174	698039.06892802554648	1830535.6498596919701
1	0	6.5	0.2	-2131315.7108626551926	727746.8232174863806	1904579.2071300563402
1	0	7	0	-625403.34982935711741	258678.05189419857925	1202443.7004229589365
1	0	7	0.01	-265513.65987486019731	261878.38263336988166	1136565.8175180917606
1	0	7	0.02	-206073.45193929225206	269029.78532655845629	1070771.9048638017848
1	0	7	0.03	-230853.5933498069644	279829.4995856063324	1023196.1565147581277
1	0	7	0.04	-291287.58053907006979	293875.58188304776559	1030002.3285084636882
1	0	7	0.05	-371393.220638345927	310728.0994039021316	1050262.5053049176931
1	0	7	0.06	-463850.5574404001236	329957.31729197211098	1077251.8283359343186
1	0	7	0.07	-564689.12731985747814	351173.0286527730641	1108128.6977211628109
1	0	7	0.08	-671518.29459087178111	374037.35938419273589	1141713.8418996909168
1	0	7	0.09	-782793.09610373154283	398266.47074581932975	1191882.5297692082822
1	0	7	0.1	-897463.15341282263398	423626.25339897640515	1246847.8393618159462
1	0	7	0.11	-1014786.9740043953061	449925.55913247424178	1302864.2603764072992
1	0	7	0.12	-1134226.018582675606	477009.01489990443224	1360232.7608981204685
1	0	7	0.13	-1255380.6020088046789	504750.41077167814365	1418879.7037228578702
1	0	7	0.14	-1377949.228762999177	533047.03300540975761	1478496.6429552547634
1	0	7	0.15	-1501701.7749107517302	561814.99353510979563	1539159.2569192429073
1	0	7	0.16	-1626461.2201069779694	590985.4650235765148	1600645.9446123761591
1	0	7	0.17	-1752090.858644682914	620501.68260908231605	1664687.4156342544593
1	0	7	0.18	-1878485.1345570832491	650316.57038365898188	1738220.742237993516
1	0	7	0.19	-2005562.9403254054487	680390.86608633957803	1812105.5722583895549
1	0	7	0.2	-2133262.6308580264449	710691.63843059679493	1887274.4764978704043
