# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_smallpsi/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	4.5	0.2	-5878739.8960150554776	1253701.1519461392891	4663129.4687576312572
1	0	5	0	-2415745.2640385702252	1932502.0932342945598	5400481.7905405778438
1	0	5	0.01	-1833750.2290708050132	1861966.1101063354872	5193047.8511341456324
1	0	5	0.02	-1772474.3468622937799	1793573.7505432893522	4985613.9117277087644
1	0	5	0.03	-1847786.783510774374	1727579.6221057819203	4789248.6509570684284
1	0	5	0.04	-1987080.3744799420238	1664269.0441801191773	4701183.2573742186651
1	0	5	0.05	-2163889.8436551615596	1603959.8189297260251	4638135.3517335988581
1	0	5	0.06	-2365291.0773806795478	1547003.0053913192824	4596341.5476399473846
1	0	5	0.07	-2583938.7730337828398	1493782.1277757643256	4564438.1850062385201
1	0	5	0.08	-2815245.7962824255228	1444710.1233322308399	4548108.1596143506467
1	0	5	0.09	-3056157.7195238545537	1400223.2622974051628	4545074.5458727926016
1	0	5	0.1	-3304544.6637164801359	1360771.3168357009999	4558108.0774798560888
1	0	5	0.11	-3558869.5296867340803	1326803.4962987448089	4574438.1028717420995
1	0	5	0.12	-3817993.6607347279787	1298750.1713117104955	4590768.1282636262476
1	0	5	0.13	-4081056.5011039227247	1277001.1925592089538	4616869.0841054106131
1	0	5	0.14	-4347397.672653183341	1261882.574860635912	4644626.0602315105498
1	0	5	0.15	-4616504.6342278644443	1253634.2242855357472	4672383.0363576095551
1	0	5	0.16	-4887976.432248570025	1252391.8925348029006	4707695.3325531668961
1	0	5	0.17	-5161497.9370240196586	1258176.3331495467573	4743913.4314412008971
1	0	5	0.18	-5436821.1217025220394	1270891.6030614860356	4780131.5303292330354
1	0	5	0.19	-5713751.1966123059392	1290332.8240382669028	4829604.1533227190375
1	0	5	0.2	-5992136.1683832481503	1316201.9888576236553	4897803.6685718065128
1	0	5.5	0	-2562810.549329213798	2033746.9552924078889	5609505.0750637194142
1	0	5.5	0.01	-1959280.0629976838827	1962580.7161844822112	5399939.7430390696973
1	0	5.5	0.02	-1893173.4493457376957	1893531.9894275702536	5190374.4110144199803
1	0	5.5	0.03	-1965795.6417345106602	1826840.8963290031534	4997195.1192577248439
1	0	5.5	0.04	-2103274.3061851784587	1762775.0463638463989	4909098.1165267750621
1	0	5.5	0.05	-2278743.0892296507955	1701630.984007476829	4846231.4799835141748
1	0	5.5	0.06	-2479099.7726194113493	1643734.7977863496635	4804651.1010498357937
1	0	5.5	0.07	-2696904.7342689409852	1589441.4437913370784	4771415.8455311246216
1	0	5.5	0.08	-2927515.0409530848265	1539132.2422383129597	4766319.5491180811077
1	0	5.5	0.09	-3167840.6222641393542	1493209.9494116245769	4766319.5491180792451
1	0	5.5	0.1	-3415727.5081549286842	1452090.8322190034669	4776857.2510499004275
1	0	5.5	0.11	-3669621.5940936729312	1416193.3325204504654	4793045.4509834107012
1	0	5.5	0.12	-3928371.7996985092759	1385923.2529994437937	4809233.6509169200435
1	0	5.5	0.13	-4191108.2360461652279	1361655.9438426531851	4832122.1679177246988
1	0	5.5	0.14	-4457163.3501048237085	1343716.6716491153929	4859586.7155093252659
1	0	5.5	0.15	-4726018.9774786755443	1332361.0681800227612	4887051.2631009267643
1	0	5.5	0.16	-4997269.6847667768598	1327758.0639574856032	4918654.2527522714809
1	0	5.5	0.17	-5270596.7231886982918	1329977.7723235574085	4954438.2332752784714
1	0	5.5	0.18	-5545749.1069010347128	1338986.2625933182426	4990222.2137982882559
1	0	5.5	0.19	-5822529.6018526703119	1354648.1041291847359	5044303.8248938638717
