# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.Culex_SFS.txt
# sampleSize: 19
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 106
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	8	0.11	-1089.3338199545414682	277.07802371096988736	762.74006286884946348
1	0	8	0.12	-1193.0654062487046758	293.13906256223316404	781.36941735711184265
1	0	8	0.13	-1298.3778140765552962	314.77137205245577434	810.94166131941142339
1	0	8	0.14	-1404.9905309766563732	340.91604716607105274	861.26539401257537065
1	0	8	0.15	-1512.6872422370724962	370.61936492110669406	959.00631669305289506
1	0	8.5	0	-623.52337934413117182	511.32246160046969408	1217.5945372780840898
1	0	8.5	0.01	-442.93910578838040237	474.30143456287419212	1128.6757277131673618
1	0	8.5	0.02	-401.22416772050746658	438.77603840673441482	1040.0109430878856074
1	0	8.5	0.03	-423.4745015553671692	405.1399053310926206	951.34615846260351191
1	0	8.5	0.04	-474.97949372228686116	373.90325468459883496	862.83177146510718103
1	0	8.5	0.05	-543.30541085888944508	345.71710226145376055	802.26124933540950224
1	0	8.5	0.06	-622.47303600090890541	321.38505828468112213	785.23402838312620133
1	0	8.5	0.07	-709.13122234420552559	301.84063103152675467	768.20680743084255937
1	0	8.5	0.08	-801.2133483073394018	288.05997180212949615	766.58098710713545643
1	0	8.5	0.09	-897.35881330039228487	280.89268080184626797	772.69614695418488282
1	0	8.5	0.1	-996.62849587001073814	280.84554271293507099	779.33159765730374602
1	0	8.5	0.11	-1098.3508763821773755	287.92205465311138823	790.1258914625241232
1	0	8.5	0.12	-1202.032658727515809	301.62123633770619335	815.5576959640000041
1	0	8.5	0.13	-1307.3038699183762219	321.09655996969911484	852.15720698907352926
1	0	8.5	0.14	-1413.8825849474033021	345.37226495353337441	890.11374819072932496
1	0	8.5	0.15	-1521.5514066119521885	373.51354986688727422	955.63434380401986346
1	0	9	0	-639.47297145780248684	532.33173368432380812	1246.7385107141687968
1	0	9	0.01	-454.74347118510922883	495.21364163970167738	1157.7139334574842451
1	0	9	0.02	-411.96668119019523147	459.56871960436660629	1068.6893562007992386
1	0	9	0.03	-433.68119200005821767	425.76712673195504522	979.66477894411468696
1	0	9	0.04	-484.85267062384446035	394.28322988229848534	890.64020168742990791
1	0	9	0.05	-552.94805655542040768	365.71609962004117733	829.27208023614241483
1	0	9	0.06	-631.94605852693894121	340.80000978612014251	812.26897138353979244
1	0	9	0.07	-718.47424313594274281	320.38790366240158392	795.26586253093637424
1	0	9	0.08	-810.45391172781091882	305.38426932342616738	791.20301462661063852
1	0	9	0.09	-906.51703603221176309	296.61098442448508195	798.75148605194908669
1	0	9	0.1	-1005.7196435945061239	294.62515372311162309	807.76245939568173071
1	0	9	0.11	-1107.3868957955783117	299.56179216568546053	818.56810186121015249
1	0	9	0.12	-1211.023140029190472	311.09152100099561267	853.41656912510893562
1	0	9	0.13	-1316.256678973475573	328.5209012314952588	891.10896166268867091
1	0	9	0.14	-1422.8042940020768583	350.97209525436642252	928.80135420026749671
1	0	9	0.15	-1530.4475969455579616	377.55029034894357665	966.49374673784700462
1	0	9.5	0	-654.97400002780523209	552.4684440937888894	1274.1204867479805216
1	0	9.5	0.01	-466.31895916466419294	515.2696317594231914	1184.7611592529524387
1	0	9.5	0.02	-422.55697375295130769	479.52557112299723485	1095.401831757923901
1	0	9.5	0.03	-443.77652360014872102	445.58649167299415694	1006.0425042628960455
1	0	9.5	0.04	-494.64057095277530607	413.89665137002936035	916.68317676786818993
1	0	9.5	0.05	-562.52372284922967083	385.01184750922334388	854.79257930029143608
1	0	9.5	0.06	-641.36569536713977868	359.60864239179880997	837.50139058395006941
1	0	9.5	0.07	-727.77436619747641089	338.47185539797112597	820.68740601363322185
1	0	9.5	0.08	-819.65988171750541369	322.44160147766802993	817.27118748565351325
1	0	9.5	0.09	-915.64736040766911174	312.30520982475906067	826.16963419771400368
1	0	9.5	0.1	-1014.7883577562370192	308.64392114077998031	835.06808090977472148
