# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.CollaredFlycatcher_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 269430
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	7.5	0.09	-3457927.5158898681402	2799198.5633140276186	6294033.9694959260523
1	0	7.5	0.1	-3707007.7911825627089	2744499.6107071754523	6343793.683514919132
1	0	7.5	0.11	-3962712.4002915918827	2693745.1888928683475	6393553.397533910349
1	0	7.5	0.12	-4223767.8359079957008	2647162.1947652269155	6451565.3794751875103
1	0	7.5	0.13	-4489210.4012049213052	2604974.4223896227777	6525572.0583409760147
1	0	7.5	0.14	-4758299.1134503856301	2567398.5491958945058	6599578.7372067635879
1	0	7.5	0.15	-5030457.285617262125	2534639.696825042367	6673585.4160725492984
1	0	8	0	-2890722.6482590734959	3511155.8010227815248	7191300.8249857118353
1	0	8	0.01	-2423789.7216017842293	3429781.1227075532079	6985808.5701986327767
1	0	8	0.02	-2319607.9688669964671	3350559.7743960376829	6780316.3154115574434
1	0	8	0.03	-2372651.3199909105897	3273648.0897334045731	6574824.0606244811788
1	0	8	0.04	-2498426.198033131659	3199212.651657297276	6515360.2157493252307
1	0	8	0.05	-2666618.238744482398	3127430.2753423065878	6465673.901002320461
1	0	8	0.06	-2862535.6996641233563	3058487.7677090354264	6415987.5862553194165
1	0	8	0.07	-3077866.5843815654516	2992581.408219085075	6370442.1712638475001
1	0	8	0.08	-3307435.0102239474654	2929916.0919565372169	6391860.5180130172521
1	0	8	0.09	-3547800.5982116609812	2870704.0753947095945	6441546.8327600182965
1	0	8	0.1	-3796566.5073632076383	2815163.2692553238012	6491233.1475070239976
1	0	8	0.11	-4052003.2626400664449	2763515.0330938030966	6540919.4622540250421
1	0	8	0.12	-4312829.0286551639438	2715981.4441930875182	6594573.9489457895979
1	0	8	0.13	-4578073.8634879142046	2672782.0400776197203	6668314.2974809063599
1	0	8	0.14	-4846991.9924412220716	2634130.0696465992369	6742054.6460160184652
1	0	8	0.15	-5119002.9801414161921	2600228.3313905172981	6815794.9945511370897
1	0	8.5	0	-2995837.8732617422938	3583997.6604338767938	7324017.8319611400366
1	0	8.5	0.01	-2518402.6263029649854	3502063.7894985415041	7117166.4239138951525
1	0	8.5	0.02	-2411280.8124612346292	3422273.4925457565114	6910315.0158666511998
1	0	8.5	0.03	-2462688.6714725643396	3344780.1790534495376	6703463.6078194081783
1	0	8.5	0.04	-2587368.2524926736951	3269747.1692685014568	6646860.0701838806272
1	0	8.5	0.05	-2754757.7738904803991	3197347.6776905236766	6597254.5318018374965
1	0	8.5	0.06	-2950055.1924772784114	3127764.5866448562592	6547648.9934197990224
1	0	8.5	0.07	-3164890.1176092475653	3061189.9587006005459	6499960.8591979173943
1	0	8.5	0.08	-3394052.1806823983788	2997824.2332351943478	6530468.6925641419366
1	0	8.5	0.09	-3634079.0233978033066	2937875.0517743281089	6580074.2309461832047
1	0	8.5	0.1	-3882558.9846485480666	2881555.6601681159809	6629679.7693282272667
1	0	8.5	0.11	-4137752.1536114364862	2829082.8446333720349	6679285.307710269466
1	0	8.5	0.12	-4398369.0891788080335	2780674.3745526666753	6728890.8460923107341
1	0	8.5	0.13	-4663434.1493538469076	2736545.9486608169973	6802306.4357827622443
1	0	8.5	0.14	-4932197.1879175007343	2696907.6731162020005	6875779.7517700884491
1	0	8.5	0.15	-5204074.3515749201179	2661960.1390398824587	6949253.0677574146539
1	0	9	0	-3096341.2636791244149	3652624.6433537779376	7448058.33611824736
1	0	9	0.01	-2609014.2548885494471	3570162.5765257724561	7239937.2927817283198
1	0	9	0.02	-2499178.5212351083755	3489835.4025931116194	7031816.2494452120736
1	0	9	0.03	-2549082.5287125557661	3411793.9164516595192	6823695.2061086958274
1	0	9	0.04	-2672756.9647363573313	3336198.5247071469203	6769839.4943734100088
1	0	9	0.05	-2839410.9500242248178	3263219.2296805586666	6720320.5353566743433
1	0	9	0.06	-3034140.58295506984	3193035.4151548440568	6670801.5763399368152
1	0	9	0.07	-3248521.6457045823336	3125835.3860506475903	6621282.6173231974244
1	0	9	0.08	-3477312.0237394720316	3061815.6109924376942	6661067.10090062581
1	0	9	0.09	-3717029.1472704783082	3001179.6160051529296	6710586.0599173596129
1	0	9	0.1	-3965247.738940782845	2944136.4805507790297	6760105.018934097141
1	0	9	0.11	-4220218.3068906068802	2890898.8950622738339	6809623.9779508346692
1	0	9	0.12	-4480644.4316250681877	2841680.7532887761481	6859142.936967568472
1	0	9	0.13	-4745545.2440761104226	2796694.2740544080734	6928496.2343784086406
1	0	9	0.14	-5014166.5911805778742	2756146.675745470915	7001703.1224173847586
1	0	9	0.15	-5285921.4881764128804	2720236.4622756894678	7074910.0104563664645
1	0	9.5	0	-3192616.1042935475707	3717472.4871971607208	7564376.5670654401183
1	0	9.5	0.01	-2695946.9390097558498	3634510.1179899596609	7355065.4960827808827
