# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.YRI_SFS.txt
# sampleSize: 215
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 105146
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	5.5	0.11	-27946494.032959282398	10842916.147319724783	24703196.123465728015
1	1	5.5	0.12	-28373645.652292907238	10711840.704755119979	24731110.522506859154
1	1	5.5	0.13	-28801255.457366973162	10584356.157848620787	24759862.965142101049
1	1	5.5	0.14	-29229074.610342100263	10460593.795489095151	24792402.229306157678
1	1	5.5	0.15	-29656930.862191468477	10340687.265272034332	24824941.49347024411
1	1	6	0	-24514778.388780832291	12544204.786974813789	24826983.782768912613
1	1	6	0.01	-24369396.738442108035	12380853.623866204172	24668628.104012683034
1	1	6	0.02	-24644010.913782864809	12219864.5904593952	24668628.10401270166
1	1	6	0.03	-24991668.494657680392	12061332.272939370945	24668628.10401269421
1	1	6	0.04	-25371340.381009042263	11905354.812976272777	24668628.104012712836
1	1	6	0.05	-25768662.652060970664	11752033.938131269068	24673644.44265217334
1	1	6	0.06	-26176771.35474331677	11601474.974271323532	24693098.571269579232
1	1	6	0.07	-26591836.658875852823	11453786.837104212493	24712552.699886973947
1	1	6	0.08	-27011514.588191047311	11309081.999725822359	24732006.828504364938
1	1	6	0.09	-27434282.129448860884	11167476.432871775702	24752923.042283322662
1	1	6	0.1	-27859109.461350053549	11029089.514392994344	24780417.402519345284
1	1	6	0.11	-28285281.853035733104	10894043.904343497008	24807911.762755379081
1	1	6	0.12	-28712295.596889823675	10762465.381991099566	24835406.122991420329
1	1	6	0.13	-29139793.677075788379	10634482.641053738073	24862900.483227413148
1	1	6	0.14	-29567524.175210177898	10510227.039541652426	24894406.073116127402
1	1	6	0.15	-29995312.376203790307	10389832.300767662004	24926443.704746115953
1	1	6.5	0	-24840826.681069374084	12596240.508355272934	24928386.727790411562
1	1	6.5	0.01	-24688979.280007004738	12432384.831722293049	24769292.274244591594
1	1	6.5	0.02	-24962170.158865183592	12270895.178011799231	24769292.274244617671
1	1	6.5	0.03	-25308924.991744115949	12111866.187399575487	24769292.274244628847
1	1	6.5	0.04	-25687943.783677130938	11955396.054468424991	24769292.274244613945
1	1	6.5	0.05	-26084763.916020527482	11801586.558718752116	24772537.664038393646
1	1	6.5	0.06	-26492473.054870083928	11650543.077156059444	24791727.098567288369
1	1	6.5	0.07	-26907213.730286061764	11502374.576078312472	24810916.533096194267
1	1	6.5	0.08	-27326624.582679182291	11357193.578968454152	24830105.967625077814
1	1	6.5	0.09	-27749170.914286151528	11215116.10719737038	24849304.584660630673
1	1	6.5	0.1	-28173814.656590029597	11076261.590070871636	24876409.922743923962
1	1	6.5	0.11	-28599835.035905763507	10940752.740622863173	24903515.260827172548
1	1	6.5	0.12	-29026723.784661203623	10808715.393478544429	24930620.598910480738
1	1	6.5	0.13	-29454120.363599210978	10680278.301102425903	24957725.936993788928
1	1	6.5	0.14	-29881770.078718572855	10555572.8848217614	24987519.833321910352
1	1	6.5	0.15	-30309495.993332326412	10434732.937194671482	25019093.395643435419
1	1	7	0	-25144847.862128585577	12644062.648487040773	25021535.407216750085
1	1	7	0.01	-24987052.243222728372	12479743.806491663679	24861787.229099456221
1	1	7	0.02	-25258949.016033247113	12317794.570539126173	24861787.229099407792
1	1	7	0.03	-25604883.685669317842	12158309.630778215826	24861787.229099430144
1	1	7	0.04	-25983309.338030472398	12001387.23078629747	24861787.229099426419
1	1	7	0.05	-26379673.471285164356	11847129.198173740879	24863402.62343403697
1	1	7	0.06	-26787019.72815053165	11695640.957326618955	24882345.36453698203
1	1	7	0.07	-27201465.50505451858	11547031.521421672776	24901288.105639904737
1	1	7	0.08	-27620633.64372998476	11401413.460630668327	24920230.846742849797
1	1	7	0.09	-28042978.83171787858	11258902.843231631443	24939173.587845779955
1	1	7	0.1	-28467455.511144801974	11119619.146173270419	24964592.544834699482
1	1	7	0.11	-28893337.42248685658	10983685.131507163867	24991335.922166474164
1	1	7	0.12	-29320112.159600868821	10851226.685023898259	25018079.299498286098
1	1	7	0.13	-29747415.986106008291	10722372.61341875419	25044822.676830068231
1	1	7	0.14	-30174991.689885690808	10597254.396387070417	25073041.752437189221
1	1	7	0.15	-30602660.319053992629	10476005.890225151554	25104183.965977452695
1	1	7.5	0	-25429569.983007743955	12688246.477354692295	25107560.390602387488
1	1	7.5	0.01	-25266274.476794317365	12523500.113872185349	24947228.848073672503
1	1	7.5	0.02	-25536987.776469394565	12361126.67129638046	24947228.848073683679
1	1	7.5	0.03	-25882172.941336110234	12201220.886253077537	24947228.848073650151
1	1	7.5	0.04	-26260056.730063736439	12043881.047904256731	24947228.848073713481
1	1	7.5	0.05	-26656004.322076514363	11889209.028636934236	24947335.83611452952
1	1	7.5	0.06	-27063019.072334304452	11737310.296946303919	24966047.75710311532
1	1	7.5	0.07	-27477195.390275761485	11588293.909657588229	24984759.67809170112
1	1	7.5	0.08	-27896141.675339385867	11442272.480413937941	25003471.599080275744
1	1	7.5	0.09	-28318302.915558740497	11299362.121159514412	25022183.520068898797
1	1	7.5	0.1	-28742626.711702778935	11159682.353175487369	25046033.432299792767
1	1	7.5	0.11	-29168381.79445694387	11023355.984095031396	25072438.654710810632
1	1	7.5	0.12	-29595051.979133173823	10890508.94724467583	25098843.8771218732
1	1	7.5	0.13	-30022270.610930860043	10761270.099647840485	25125249.099532883614
1	1	7.5	0.14	-30449778.179507598281	10635770.975099006668	25152011.666893169284
1	1	7.5	0.15	-30877393.89399689436	10514145.48889102228	25182751.27415175736
1	1	8	0	-25697243.176357656717	12729259.707341387868	25187380.393435705453
1	1	8	0.01	-25528839.560853198171	12564116.838375071064	25026524.427807897329
1	1	8	0.02	-25798465.030555680394	12401349.971014460549	25026524.427807886153
1	1	8	0.03	-26142961.724542200565	12241053.885293718427	25026524.427807860076
1	1	8	0.04	-26520347.924525633454	12083326.912965359166	25026524.427807863802
1	1	8	0.05	-26915913.04328276217	11928270.968265524134	25026524.427807852626
1	1	8	0.06	-27322623.380673930049	11775991.560925288126	25043724.114433273673
1	1	8	0.07	-27736552.215315431356	11626597.788581369445	25062219.311713110656
1	1	8	0.08	-28155294.676441133022	11480202.305523684248	25080714.508992869407
1	1	8	0.09	-28577286.842998430133	11336921.264518942684	25099209.706272687763
1	1	8	0.1	-29001470.033807575703	11196874.228278921917	25121600.958449237049
1	1	8	0.11	-29427108.380577847362	11060184.047010062262	25147689.120735861361
1	1	8	0.12	-29853682.230668276548	10926976.698401961476	25173777.283022437245
1	1	8	0.13	-30280822.251232966781	10797381.086399946362	25199865.445309054106
1	1	8	0.14	-30708266.823310762644	10671528.795178305358	25225953.607595607638
1	1	8	0.15	-31135833.468976542354	10549553.794902244583	25255637.152739003301
1	1	8.5	0	-25949745.54227077961	12767487.500869721174	25261751.616106394678
1	1	8.5	0.01	-25776578.815894961357	12601975.338611511514	25100421.14830352366
1	1	8.5	0.02	-26045199.833275005221	12438842.052621452138	25100421.148303512484
1	1	8.5	0.03	-26389061.221653014421	12278182.463627839461	25100421.14830353111
1	1	8.5	0.04	-26765988.386268004775	12120094.943324329332	25100421.148303538561
1	1	8.5	0.05	-27161200.695129737258	11964681.44520515576	25100421.148303519934
1	1	8.5	0.06	-27567630.213601768017	11812047.517693979666	25116107.243115093559
1	1	8.5	0.07	-27981330.707883045077	11662302.296728016809	25134398.313978474587
1	1	8.5	0.08	-28399885.05835737288	11515558.474744416773	25152689.384841889143
1	1	8.5	0.09	-28821721.123323187232	11371932.24281745404	25170980.455705314875
1	1	8.5	0.1	-29245774.426686778665	11231543.20252510719	25192010.141431793571
1	1	8.5	0.11	-29671304.858724236488	11094514.243991389871	25217800.057442717254
1	1	8.5	0.12	-30097789.569081962109	10960971.386471677572	25243589.973453722894
1	1	8.5	0.13	-30524856.755962386727	10831043.577834822237	25269379.88946467638
1	1	8.5	0.14	-30952242.85668669641	10704862.449366005138	25295169.80547561124
1	1	8.5	0.15	-31379763.838377475739	10582562.022483909503	25323534.554147545248
1	1	9	0	-26188661.143103897572	12803250.63577902317	25331303.565892469138
1	1	9	0.01	-26011037.191575855017	12637393.229881735519	25169541.289338409901
1	1	9	0.02	-26278726.982707902789	12473917.392346387729	25169541.28933840245
1	1	9	0.03	-26621999.723575562239	12312917.982177870348	25169541.289338387549
1	1	9	0.04	-26998501.676366537809	12154493.408650703728	25169541.289338391274
1	1	9	0.05	-27393387.197659164667	11998745.662208383903	25169541.289338413626
1	1	9	0.06	-27799556.597508743405	11845780.327700313181	25183807.449821036309
1	1	9	0.07	-28213045.551264688373	11695706.577126320451	25201905.715467143804
1	1	9	0.08	-28631425.587110966444	11548637.138843551278	25220003.981113247573
1	1	9	0.09	-29053116.946809470654	11404688.23999382928	25238102.246759355068
1	1	9	0.1	-29477049.786573961377	11263979.518738813698	25257856.384514853358
1	1	9	0.11	-29902480.068782240152	11126633.902758633718	25283364.931315567344
1	1	9	0.12	-30328881.982284530997	10992777.450390081853	25308873.478116340935
1	1	9	0.13	-30755881.439600721002	10862539.150766188279	25334382.024917110801
1	1	9	0.14	-31183213.078842803836	10736050.679388040677	25359890.571717884392
1	1	9	0.15	-31610691.427934020758	10613446.105727627873	25387020.342965826392
1	1	9.5	0	-26415338.509589344263	12836818.954925823957	25396565.567261055112
1	1	9.5	0.01	-26233530.202722579241	12670637.698785139248	25234408.31114340201
1	1	9.5	0.02	-26500353.506002500653	12506840.540305117145	25234408.311143398285
1	1	9.5	0.03	-26843078.821031227708	12345522.374601133168	25234408.311143383384
1	1	9.5	0.04	-27219185.435366556048	12186781.646412944421	25234408.311143383384
1	1	9.5	0.05	-27613767.150709837675	12030720.381063228473	25234408.31114339456
1	1	9.5	0.06	-28019694.715255722404	11877444.19779464975	25247338.1172940135
1	1	9.5	0.07	-28432986.970456972718	11727062.302662761882	25265253.803923342377
1	1	9.5	0.08	-28851204.884724721313	11579687.457947865129	25283169.490552667528
1	1	9.5	0.09	-29272761.61695843935	11435435.924851696938	25301085.177181966603
1	1	9.5	0.1	-29696582.332959279418	11294427.376075128093	25319640.462797157466
1	1	9.5	0.11	-30121919.344010680914	11156784.774741092697	25344882.859312880784
1	1	9.5	0.12	-30548244.087276622653	11022634.216046843678	25370125.255828529596
1	1	9.5	0.13	-30975180.351322740316	10892104.728015199304	25395367.652344230562
1	1	9.5	0.14	-31402461.102552890778	10765328.027781987563	25420610.048859972507
1	1	9.5	0.15	-31829899.531805619597	10642438.230023164302	25446579.572991885245
1	1	10	0	-26630935.240823939443	12868421.493873992935	25457986.715708091855
1	1	10	0.01	-26445187.339678004384	12701935.529495330527	25295466.497397061437
1	1	10	0.02	-26711201.732218503952	12537836.046089766547	25295466.497397061437
1	1	10	0.03	-27053416.259558722377	12376217.97293156758	25295466.497397013009
1	1	10	0.04	-27429154.079453155398	12217179.788319231942	25295466.49739703536
