# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	7.5	0.03	-3794000.5213537439704	2733917.746633881703	5486416.411351849325
1	1	7.5	0.04	-3872547.1884933635592	2688864.6335583967157	5486416.4113518577069
1	1	7.5	0.05	-3966180.8502322584391	2644924.0518684331328	5486416.411351852119
1	1	7.5	0.06	-4069236.2072869688272	2602152.3616061881185	5486416.4113518567756
1	1	7.5	0.07	-4178637.2827732264996	2560608.1379591701552	5486416.411351849325
1	1	7.5	0.08	-4292531.2964602895081	2520352.0804963568226	5486416.4113518577069
1	1	7.5	0.09	-4409721.5134243927896	2481446.8830606574193	5491116.1784841027111
1	1	7.5	0.1	-4529395.6376466751099	2443957.059268864803	5496734.5605921391398
1	1	7.5	0.11	-4650981.9090645425022	2407948.7187143992633	5502352.9427001764998
1	1	7.5	0.12	-4774066.8672052212059	2373489.2893535559997	5507971.3248082129285
1	1	7.5	0.13	-4898345.5031339898705	2340647.1822347142734	5513618.2198358401656
1	1	7.5	0.14	-5023589.5830277353525	2309491.3957493160851	5521551.1102452678606
1	1	7.5	0.15	-5149626.7256874926388	2280091.0579813378863	5529484.0006546769291
1	1	8	0	-3975648.7447537519038	2887862.9077191459946	5611770.4962243027985
1	1	8	0.01	-3810264.8580813519657	2839666.1338505856693	5512013.3372925529256
1	1	8	0.02	-3795912.3497715219855	2792426.5906785414554	5510385.099274081178
1	1	8	0.03	-3846810.2100401259959	2746193.6769922189415	5510385.0992740793154
1	1	8	0.04	-3925218.3363794609904	2701019.0842362265103	5510385.0992740746588
1	1	8	0.05	-4018749.1051828190684	2656956.7948872209527	5510385.0992740765214
1	1	8	0.06	-4121724.5363022089005	2614063.0560526382178	5510385.0992740802467
1	1	8	0.07	-4231061.7629356794059	2572396.3238144195639	5510385.0992740755901
1	1	8	0.08	-4344903.8429886959493	2532017.173551836051	5510385.0992740774527
