# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	4	0.15	-12619201.715823635459	5900950.3734938437119	14116756.280797116458
1	1	4.5	0	-9620568.5998641029	7391038.9625789523125	14470527.305067142472
1	1	4.5	0.01	-9404887.7181926518679	7279348.0688784914091	14242163.609037205577
1	1	4.5	0.02	-9499819.8515256568789	7169580.5428889840841	14174735.007140729576
1	1	4.5	0.03	-9679321.2006789818406	7061826.074438681826	14174735.007140733302
1	1	4.5	0.04	-9896329.9293725639582	6956178.2137776054442	14174735.007140722126
1	1	4.5	0.05	-10134477.350894749165	6852734.3936277600005	14174735.007140725851
1	1	4.5	0.06	-10385986.123919159174	6751595.921628151089	14174735.007140722126
1	1	4.5	0.07	-10646519.360145002604	6652867.9379531778395	14174735.007140725851
1	1	4.5	0.08	-10913409.876903526485	6556659.3324884036556	14174735.007140731439
1	1	4.5	0.09	-11184906.636262968183	6463082.6156201688573	14174735.007140727714
1	1	4.5	0.1	-11459806.253630310297	6372253.7364670643583	14174735.007140723988
1	1	4.5	0.11	-11737254.120207704604	6284291.8422896070406	14180765.739908445626
1	1	4.5	0.12	-12016628.828041210771	6199318.9729017280042	14197732.371848518029
1	1	4.5	0.13	-12297471.025934755802	6117459.6842197058722	14214699.003788596019
1	1	4.5	0.14	-12579437.561822094023	6038840.5956681808457	14231665.635728683323
1	1	4.5	0.15	-12862270.79100728035	5963589.8570650396869	14248632.267668752
1	1	5	0	-9860562.4831094145775	7456310.8469449169934	14596848.350207103416
1	1	5	0.01	-9635648.0206512883306	7343964.1234494401142	14367189.135432353243
1	1	5	0.02	-9728239.7251150906086	7233543.6172746466473	14297825.222938487306
1	1	5	0.03	-9906318.0528887808323	7125138.8825604850426	14297825.222938494757
1	1	5	0.04	-10122295.961706824601	7018843.3195786671713	14297825.222938483581
1	1	5	0.05	-10359640.553904429078	6914754.1973718144	14297825.222938487306
1	1	5	0.06	-10610499.224751479924	6812972.6472081448883	14297825.222938483581
1	1	5	0.07	-10870493.376768961549	6713603.6217071861029	14297825.222938485444
1	1	5	0.08	-11136929.947864279151	6616755.8141019213945	14297825.222938487306
1	1	5	0.09	-11408040.594964526594	6522541.5317774349824	14297825.222938494757
1	1	5	0.1	-11682609.729511283338	6431076.5179967917502	14297825.222938492894
1	1	5	0.11	-11959773.787099935114	6342479.7156282775104	14298899.882098611444
1	1	5	0.12	-12238904.582269638777	6256872.9667654959485	14315601.18894957006
1	1	5	0.13	-12519537.507366590202	6174380.6424275245517	14332302.495800519362
1	1	5	0.14	-12801325.251627087593	6095129.1970872059464	14349003.802651461214
1	1	5	0.15	-13084006.825848817825	6019246.6436460558325	14365705.109502414241
1	1	5.5	0	-10080800.524671860039	7514858.7055933522061	14710070.119294553995
1	1	5.5	0.01	-9847493.9627600610256	7401925.8117454722524	14479250.807011976838
1	1	5.5	0.02	-9938010.360414236784	7290921.7411480182782	14408259.010330399498
1	1	5.5	0.03	-10114827.306683585048	7181935.9300898136571	14408259.010330406949
1	1	5.5	0.04	-10329891.513676129282	7075061.6483317213133	14408259.010330403224
1	1	5.5	0.05	-10566524.521501392126	6970396.0222417032346	14408259.010330399498
1	1	5.5	0.06	-10816806.977463409305	6868040.0291117150337	14408259.010330399498
1	1	5.5	0.07	-11076323.279377065599	6768098.4575793389231	14408259.010330397636
1	1	5.5	0.08	-11342357.401265904307	6670679.8286909330636	14408259.010330399498
1	1	5.5	0.09	-11613125.644880652428	6575896.2718195021152	14408259.010330401361
1	1	5.5	0.1	-11887401.594270266593	6483863.3494209554046	14408259.010330403224
1	1	5.5	0.11	-12164313.741075269878	6394699.8245115661994	14408259.010330399498
1	1	5.5	0.12	-12443227.889209859073	6308527.3648183038458	14421342.164463771507
1	1	5.5	0.13	-12723674.770351052284	6225470.1778358705342	14437799.34837083146
1	1	5.5	0.14	-13005303.387179017067	6145654.5715648047626	14454256.532277897
1	1	5.5	0.15	-13287849.786271676421	6069208.4365488868207	14470713.716184949502
1	1	6	0	-10284256.916046321392	7567832.4327456997707	14812441.919044278562
1	1	6	0.01	-10043268.491879984736	7454370.8154644155875	14580574.526364158839
1	1	6	0.02	-10131927.510011792183	7342840.4186356142163	14508194.570076499134
1	1	6	0.03	-10307615.872372157872	7233330.5750132286921	14508194.570076491684
1	1	6	0.04	-10521862.612479120493	7125934.4395008878782	14508194.570076489821
1	1	6	0.05	-10757859.020401209593	7020749.0127108013257	14508194.570076499134
1	1	6	0.06	-11007625.99033459276	6917875.1360273743048	14508194.570076500997
1	1	6	0.07	-11266714.782339781523	6817417.4531579790637	14508194.570076493546
1	1	6	0.08	-11532388.80403073132	6719484.3327707536519	14508194.570076497272
1	1	6	0.09	-11802850.605714783072	6624187.7464977810159	14508194.570076493546
1	1	6	0.1	-12076864.076189927757	6531643.0963519709185	14508194.570076495409
1	1	6	0.11	-12353550.595064774156	6441968.9855016041547	14508194.570076495409
1	1	6	0.12	-12632270.586157910526	6355286.9264084342867	14517022.871923314407
1	1	6	0.13	-12912550.610235102475	6271720.9806051347405	14533254.221206882969
