# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	2	0.12	-15452489.214504316449	6823014.6179416347295	16309989.928882718086
1	1	2	0.13	-16302278.782305896282	6833081.6062795240432	16411140.197038922459
1	1	2	0.14	-17148111.428052186966	6861018.4305531559512	16512290.465195134282
1	1	2	0.15	-17990237.548393920064	6906608.2468595840037	16613440.733351340517
1	1	2.5	0	-5262717.7236937656999	8342983.1609024209902	15535006.336228104308
1	1	2.5	0.01	-6093539.2392023801804	8158733.1866607842967	15634034.030983312055
1	1	2.5	0.02	-6980551.5602621361613	7986047.591957397759	15733061.725738525391
1	1	2.5	0.03	-7872165.8003293052316	7825691.9702200572938	15832089.420493731275
1	1	2.5	0.04	-8762633.4713928848505	7678438.8534645931795	15931117.11524894461
1	1	2.5	0.05	-9649762.8800194188952	7545055.4260318279266	16030144.810004152358
1	1	2.5	0.06	-10532589.43811763078	7426289.0651562847197	16129172.504759367555
1	1	2.5	0.07	-11410694.142465777695	7322851.0102621214464	16228200.199514567852
1	1	2.5	0.08	-12283936.849343210459	7235398.6966582499444	16327227.89426978305
1	1	2.5	0.09	-13152333.152006626129	7164517.5289464229718	16426255.589024988934
1	1	2.5	0.1	-14015990.931206233799	7110703.0796839641407	16525283.283780205995
1	1	2.5	0.11	-14875074.974571183324	7074344.8385092997923	16624310.978535410017
1	1	2.5	0.12	-15729786.058188915253	7055712.66724553518	16723338.673290625215
1	1	2.5	0.13	-16580348.021200835705	7054947.0113661922514	16822366.368045836687
1	1	2.5	0.14	-17426999.511178344488	7072053.6738284248859	16921394.062801033258
1	1	2.5	0.15	-18269988.585276857018	7106903.5971867032349	17020421.757556244731
1	1	3	0	-5520931.175110116601	8626815.7189336549491	15920332.291651517153
1	1	3	0.01	-6347993.9515806883574	8437022.4561887457967	16017036.499681932852
1	1	3	0.02	-7233815.9467846602201	8258530.5428695892915	16113740.707712348551
1	1	3	0.03	-8124957.3045114427805	8092087.854952570051	16210444.915742769837
1	1	3	0.04	-9015280.3989167362452	7938452.324006001465	16307149.123773189262
1	1	3	0.05	-9902456.4333545267582	7798380.9263363135979	16403853.331803603098
1	1	3	0.06	-10785458.184264443815	7672616.5789422923699	16500557.539834033698
1	1	3	0.07	-11663833.08191575855	7561873.1532708546147	16597261.747864451259
1	1	3	0.08	-12537420.959989055991	7466819.0234089186415	16693965.955894876271
1	1	3	0.09	-13406224.532031737268	7388059.785492294468	16790670.163925293833
